tweet_id,tweet_text,tweet_date,tweet_time_ist,impressions,likes,engagement_rate,url_clicks,profile_clicks,hashtag_clicks,media_attached,links_attached,hashtags_attached,word_count,character_count
1,product growth team product growth team release update service event success,2020-05-14,13:23,351,6,0.03,3,27,1,True,True,True,11,76
2,event success event service launch team,2020-06-15,14:29,455,1,0.19,2,20,13,True,True,True,6,39
3,release growth team team release team growth growth feature event feature,2020-01-08,08:15,926,19,0.12,17,8,10,False,False,False,11,73
4,launch growth growth release growth event event release release update success release,2020-03-02,07:33,134,19,0.04,3,1,22,True,False,True,12,86
5,growth launch growth product success release service team,2020-05-10,14:10,641,20,0.07,25,14,0,True,True,False,8,57
6,success launch feature update growth event launch product,2020-05-28,22:48,867,2,0.13,2,8,3,True,True,False,8,57
7,service update feature update service release product success,2020-04-14,19:37,264,19,0.14,29,7,26,False,True,False,8,61
8,growth launch feature team growth release growth launch service success update,2020-05-24,07:47,658,8,0.07,26,17,6,False,False,True,11,78
9,product update product product event growth feature,2020-02-17,03:50,627,18,0.13,14,29,16,False,False,True,7,51
10,launch launch event release launch launch event,2020-04-19,13:27,597,14,0.01,0,18,19,True,False,True,7,47
11,update launch launch service service launch event release team launch success,2020-05-24,15:28,373,13,0.05,23,13,21,False,False,False,11,77
12,team event launch success release launch update launch product event product release,2020-03-04,01:09,734,6,0.15,4,2,26,False,False,True,12,84
13,success update update feature release growth event team product service update release release,2020-05-13,16:28,454,9,0.09,24,1,0,True,True,True,13,94
14,event update launch release product product release release growth feature service team success,2020-01-30,08:17,310,15,0.16,29,19,29,True,False,True,13,95
15,launch release event team release growth event growth product success growth team launch,2020-04-16,03:39,337,0,0.07,7,17,2,True,False,True,13,88
16,release product product team release feature team release,2020-01-22,00:27,152,9,0.15,10,19,10,True,True,False,8,57
17,product event feature launch success launch success event service release release,2020-04-08,15:54,200,16,0.15,4,18,26,False,False,False,11,81
18,success feature growth release growth launch success event team,2020-04-26,05:14,669,8,0.16,19,28,26,True,False,True,9,63
19,success launch team feature launch event growth service feature success,2020-01-09,03:45,569,14,0.02,13,14,16,True,True,True,10,71
20,event success event feature launch release team service product service product release release service release,2020-02-25,13:52,586,0,0.09,11,17,9,True,False,True,15,111
21,service product release release release service success release release launch success service product release,2020-01-23,23:18,645,8,0.07,17,25,4,False,True,True,14,110
22,event product product update feature product,2020-01-17,22:34,944,0,0.05,3,26,13,False,True,False,6,44
23,update release launch service feature success,2020-03-11,02:43,121,16,0.18,30,25,18,False,False,True,6,45
24,team growth launch release team team launch release service,2020-05-10,05:03,759,12,0.15,7,26,17,True,True,False,9,59
25,event success growth update success service team service,2020-02-27,22:49,907,17,0.07,15,29,13,False,False,False,8,56
26,success team team event update service service service event success release release service update,2020-03-13,00:17,627,14,0.16,27,27,21,True,False,False,14,99
27,update success feature release launch team success service feature release service team,2020-06-18,05:17,99,10,0.03,6,14,14,False,False,True,12,87
28,service feature product launch success service event success service team release feature growth service event,2020-06-05,19:51,978,10,0.03,3,3,23,True,False,True,15,110
29,event update product product feature team update launch,2020-05-09,02:56,164,11,0.15,24,13,3,False,True,False,8,55
30,success feature feature update feature service service team service feature event product success update team,2020-05-09,14:20,570,9,0.11,26,3,9,False,False,False,15,109
31,product service success launch feature event,2020-03-03,01:05,164,12,0.1,1,18,10,True,True,False,6,44
32,release growth service release update update feature release release feature feature,2020-02-10,07:59,429,7,0.15,20,28,21,False,True,True,11,84
33,service success feature release event service,2020-02-01,04:35,493,2,0.19,22,2,5,True,False,True,6,45
34,service feature event team growth success product,2020-02-26,02:43,943,19,0.14,29,13,17,True,False,False,7,49
35,launch success release feature growth feature feature success growth growth product team team feature,2020-06-15,22:05,224,8,0.11,7,30,26,True,False,True,14,101
36,product event launch release feature service growth product service event growth event product update update,2020-01-29,03:27,442,1,0.18,23,18,20,True,True,False,15,108
37,service success launch launch feature product product release service,2020-02-19,03:36,156,15,0.05,14,28,12,True,True,True,9,69
38,product growth release service event team team,2020-01-12,11:07,227,8,0.12,9,18,13,True,False,False,7,46
39,growth event growth success growth product event event launch success,2020-04-27,17:02,373,6,0.12,14,29,12,True,False,True,10,69
40,release service launch launch launch service,2020-03-18,11:38,360,3,0.03,8,27,20,True,False,True,6,44
41,team feature growth release team growth launch service release event growth team team success service,2020-02-01,00:23,495,1,0.03,11,20,3,True,True,False,15,101
42,release success service service feature growth product launch update service,2020-01-16,09:03,381,7,0.16,1,9,13,True,False,False,10,76
43,success event event success event team feature event service,2020-04-10,23:03,411,5,0.01,23,26,20,False,True,False,9,60
44,event feature product service release feature team launch launch team success success product service success,2020-06-16,23:26,663,3,0.08,24,1,25,False,False,False,15,109
45,product release service success success product launch growth update,2020-02-10,05:43,326,14,0.03,26,15,0,True,True,True,9,68
46,success event launch launch service service feature release release feature service service update success,2020-06-18,13:20,390,11,0.03,13,30,0,False,False,True,14,106
47,service team release event update product product team success service success growth,2020-06-07,21:19,536,8,0.2,21,15,7,False,False,False,12,85
48,success event team update launch launch release,2020-02-27,05:16,230,4,0.01,1,20,14,False,False,False,7,47
49,feature event release feature launch service update event update,2020-03-07,15:29,551,17,0.12,7,6,13,True,False,True,9,64
50,release event service service success update feature update team product feature success,2020-03-26,07:29,563,12,0.01,0,3,26,True,True,True,12,88
51,growth service launch release service success,2020-05-22,22:19,660,6,0.13,10,10,13,True,True,False,6,45
52,event update team team service update service growth release release release,2020-03-25,16:45,632,7,0.09,8,28,7,True,False,True,11,76
53,launch update team feature product launch growth product growth product service product growth,2020-06-06,06:24,614,5,0.15,22,22,15,True,True,False,13,94
54,update service team growth update team release release,2020-04-21,03:09,879,1,0.02,16,14,19,False,False,False,8,54
55,team update team growth growth service growth service feature growth,2020-03-14,05:11,902,7,0.04,16,16,16,True,False,True,10,68
56,update success feature product product launch launch growth update feature release,2020-02-01,06:58,862,7,0.07,23,0,17,True,False,True,11,82
57,service team update team event update event team product feature,2020-03-17,11:33,132,12,0.13,26,28,26,True,True,True,10,64
58,update success success feature success service,2020-05-26,22:21,661,8,0.12,24,16,16,False,True,False,6,46
59,update team event team launch event update update launch team success service growth,2020-03-21,20:09,487,15,0.14,9,11,27,False,True,True,13,84
60,product release feature team launch update service update,2020-06-02,18:45,120,13,0.19,6,16,28,False,False,True,8,57
61,service feature growth feature team team team team release,2020-04-15,18:08,459,17,0.05,24,25,2,False,True,True,9,58
62,service release event feature feature success product,2020-06-26,23:37,238,9,0.07,13,15,27,False,False,True,7,53
63,team success release product release event release service service team release launch product event release,2020-02-11,20:33,578,19,0.17,1,15,8,False,True,False,15,108
64,feature success product team success launch team growth event event event team release growth,2020-01-14,15:36,981,14,0.18,15,23,27,False,True,False,14,93
65,growth release update product launch success launch growth growth service product launch,2020-04-30,03:02,171,20,0.17,0,13,24,False,True,False,12,88
66,growth team update product team growth event update team release success team event feature growth,2020-02-04,05:59,879,19,0.11,28,14,8,True,False,False,15,98
67,product product product team team product,2020-03-31,19:42,305,12,0.1,20,21,12,False,True,True,6,41
68,success event launch feature feature service release service product update feature,2020-03-12,03:05,251,2,0.09,28,22,27,False,False,False,11,83
69,feature growth feature event update release release team launch service growth event release,2020-03-15,22:13,360,6,0.16,26,9,22,True,True,True,13,92
70,feature feature release update product growth release event feature,2020-05-16,11:04,414,16,0.07,23,21,2,True,True,True,9,67
71,team event event service success launch success success product launch update product,2020-04-16,01:54,967,4,0.17,3,16,8,False,True,False,12,85
72,growth success growth success success product team product growth,2020-04-01,03:08,849,2,0.14,3,0,23,True,True,True,9,65
73,growth release product product service feature service,2020-05-06,08:02,525,9,0.08,25,3,3,True,True,False,7,54
74,team event feature growth growth event feature event growth launch success product service event,2020-05-20,09:06,974,13,0.02,3,30,0,True,False,False,14,96
75,update success release feature product release growth team event team,2020-03-06,16:41,674,1,0.19,0,21,15,True,True,True,10,69
76,launch growth event event growth service growth team growth service event team,2020-01-09,05:30,458,20,0.19,27,16,18,False,True,False,12,78
77,service team launch event feature success,2020-02-20,23:14,989,12,0.04,4,24,19,False,True,True,6,41
78,service growth success event release feature launch update service,2020-04-10,19:21,295,2,0.04,0,23,27,False,False,True,9,66
79,product launch team update growth update release,2020-01-24,10:51,167,20,0.11,10,23,26,True,False,True,7,48
80,product feature launch update feature success service team team growth growth feature growth release team,2020-03-22,10:23,114,3,0.12,9,25,28,False,False,True,15,105
81,update feature success team team service growth success service service growth,2020-01-03,19:44,503,0,0.1,14,24,19,True,True,False,11,78
82,service product team release product feature team feature growth product event launch update launch,2020-04-06,06:23,879,11,0.05,15,26,15,False,False,False,14,99
83,launch launch success success success update growth feature event release launch launch,2020-04-25,19:47,546,8,0.13,20,4,8,True,True,False,12,87
84,growth feature product growth feature service launch launch feature launch release team,2020-03-02,10:40,956,9,0.02,20,15,16,True,False,False,12,87
85,event service release service growth success success launch release feature growth product success success,2020-01-17,22:17,71,17,0.02,10,13,13,True,True,False,14,106
86,product launch product success service team feature feature launch feature growth launch launch team,2020-04-27,12:30,485,5,0.06,18,5,22,False,True,False,14,100
87,growth success update event update team product update update event launch,2020-04-20,15:37,114,4,0.03,23,13,8,False,True,True,11,74
88,launch success product team service feature feature release product release event product launch,2020-03-06,14:36,988,0,0.12,12,21,29,False,False,False,13,96
89,success event launch update service feature update update,2020-06-11,19:58,287,19,0.03,18,8,9,True,False,True,8,57
90,feature feature success release launch product launch feature product,2020-03-07,02:04,403,7,0.09,27,6,18,True,False,False,9,69
91,release launch success product feature event,2020-02-25,14:08,785,0,0.17,15,24,15,False,False,False,6,44
92,release release team service growth growth success launch,2020-06-01,23:30,637,3,0.14,19,18,12,True,False,False,8,57
93,product event growth growth growth growth release growth event service event service service,2020-03-19,22:12,811,16,0.08,30,18,15,False,False,False,13,92
94,product service event event team team success release growth update,2020-05-13,21:31,105,16,0.03,10,10,26,True,False,False,10,67
95,team success feature team launch growth team feature service launch event,2020-04-09,16:19,234,5,0.16,7,16,27,False,True,False,11,73
96,team growth event success growth feature product launch growth success event product service,2020-05-23,21:41,416,14,0.08,24,3,17,True,False,True,13,92
97,team update event event growth growth launch update product launch update team release growth,2020-05-06,19:44,980,12,0.17,16,8,25,False,True,True,14,93
98,feature service update feature service update service launch growth,2020-01-10,21:41,911,8,0.16,9,7,20,True,False,True,9,67
99,launch release team product launch growth release,2020-01-30,05:23,189,5,0.19,10,5,4,True,True,True,7,49
100,release product growth product launch feature growth event growth,2020-03-03,13:04,797,0,0.1,15,19,20,True,True,False,9,65
